timestamp,trade_price,trade_size,bar_open,bar_high,bar_low,bar_close,volume,quote_bid_price,quote_ask_price
2024-09-03T08:03:56.501408517Z,,,,,,,,215.75,215.9
2024-09-03T08:03:58.258418396Z,,,,,,,,215.8,215.9
2024-09-03T08:04:05.969765975Z,,,,,,,,215.8,215.91
2024-09-03T08:04:06.717259938Z,,,,,,,,215.8,215.9
2024-09-03T08:04:07.705091829Z,,,,,,,,215.8,215.9
2024-09-03T08:04:09.558311496Z,,,,,,,,215.8,215.88
2024-09-03T08:04:09.558367318Z,,,,,,,,215.8,215.9
2024-09-03T08:04:09.558600606Z,,,,,,,,215.75,215.9
2024-09-03T08:04:10.094833407Z,,,,,,,,215.75,215.91
2024-09-03T08:04:10.207042561Z,,,,,,,,215.75,215.9
2024-09-03T08:04:10.786589186Z,,,,,,,,215.75,215.91
2024-09-03T08:04:10.786619103Z,,,,,,,,215.77,215.91
2024-09-03T08:04:10.787236182Z,,,,,,,,215.77,215.91
2024-09-03T08:04:10.789071553Z,,,,,,,,215.77,215.94
2024-09-03T08:04:10.796595535Z,,,,,,,,215.77,215.94
2024-09-03T08:04:10.797195249Z,,,,,,,,215.75,215.94
2024-09-03T08:04:10.861746023Z,,,,,,,,215.75,215.95
2024-09-03T08:04:10.925299427Z,,,,,,,,215.95,215.95
2024-09-03T08:04:10.925388257Z,,,,,,,,215.79,215.95
2024-09-03T08:04:10.925621242Z,,,,,,,,215.79,215.95
2024-09-03T08:04:10.926162182Z,,,,,,,,215.79,215.91
2024-09-03T08:04:10.935323443Z,,,,,,,,215.75,215.91
2024-09-03T08:04:13.662557794Z,,,,,,,,215.86,215.91
2024-09-03T08:04:14.715998497Z,,,,,,,,215.77,215.91
2024-09-03T08:04:14.773866064Z,,,,,,,,215.75,215.91
2024-09-03T08:04:14.826547776Z,,,,,,,,215.77,215.91
2024-09-03T08:04:15.925828169Z,,,,,,,,215.75,215.91
2024-09-03T08:04:15.927224773Z,,,,,,,,215.75,215.95
2024-09-03T08:04:15.967048464Z,,,,,,,,215.85,215.95
2024-09-03T08:04:16.561382965Z,,,,,,,,215.85,215.95
2024-09-03T08:04:16.677599515Z,,,,,,,,215.85,215.95
2024-09-03T08:04:16.979199272Z,,,,,,,,215.81,215.95
2024-09-03T08:04:16.979249306Z,,,,,,,,215.81,215.88
2024-09-03T08:04:16.979385968Z,,,,,,,,215.81,215.95
2024-09-03T08:04:17.751783561Z,,,,,,,,215.75,215.95
2024-09-03T08:04:18.679393279Z,,,,,,,,215.75,215.95
2024-09-03T08:04:19.516801614Z,,,,,,,,215.75,215.95
2024-09-03T08:04:20.263490364Z,,,,,,,,215.73,215.95
2024-09-03T08:04:23.392028398Z,,,,,,,,215.75,215.95
2024-09-03T08:04:23.540553958Z,,,,,,,,215.73,215.95
2024-09-03T08:04:23.787010679Z,,,,,,,,215.8,215.95
2024-09-03T08:04:25.637083731Z,,,,,,,,215.81,215.95
2024-09-03T08:04:25.637153219Z,,,,,,,,215.8,215.95
2024-09-03T08:04:26.260792005Z,,,,,,,,215.81,215.95
2024-09-03T08:04:27.101980011Z,,,,,,,,215.8,215.95
2024-09-03T08:04:27.807528557Z,,,,,,,,215.81,215.95
2024-09-03T08:04:29.120974481Z,,,,,,,,215.83,215.95
2024-09-03T08:04:29.121016915Z,,,,,,,,215.81,215.95
2024-09-03T08:04:29.121432389Z,,,,,,,,215.83,215.95
2024-09-03T08:04:29.131349545Z,,,,,,,,215.81,215.95
2024-09-03T08:04:29.147655205Z,,,,,,,,215.81,215.95
2024-09-03T08:04:29.148663957Z,,,,,,,,215.81,215.95
2024-09-03T08:04:29.173440036Z,,,,,,,,215.81,215.95
2024-09-03T08:04:31.772663436Z,,,,,,,,215.88,215.95
2024-09-03T08:04:33.1231252Z,,,,,,,,215.81,215.95
2024-09-03T08:04:33.123242271Z,,,,,,,,215.81,215.93
2024-09-03T08:04:33.133234351Z,,,,,,,,215.81,215.95
2024-09-03T08:04:37.317433384Z,,,,,,,,215.85,215.95
2024-09-03T08:04:37.32490258Z,,,,,,,,215.85,215.95
2024-09-03T08:04:38.204221518Z,,,,,,,,215.86,215.95
2024-09-03T08:04:38.204628249Z,,,,,,,,215.86,215.95
2024-09-03T08:04:40.336093888Z,,,,,,,,215.86,215.95
2024-09-03T08:04:40.336187281Z,,,,,,,,215.86,215.95
2024-09-03T08:04:40.336187479Z,,,,,,,,215.86,215.99
2024-09-03T08:04:40.336980943Z,,,,,,,,215.86,215.99
2024-09-03T08:04:40.640485532Z,,,,,,,,215.86,216.0
2024-09-03T08:04:40.643215479Z,,,,,,,,215.86,215.99
2024-09-03T08:04:43.243914686Z,,,,,,,,215.86,216.0
2024-09-03T08:04:43.252908101Z,,,,,,,,215.86,216.0
2024-09-03T08:04:44.250641436Z,,,,,,,,215.95,216.0
2024-09-03T08:04:44.250652435Z,,,,,,,,215.95,216.0
2024-09-03T08:04:44.250663379Z,,,,,,,,215.95,216.0
2024-09-03T08:04:44.25067612Z,,,,,,,,215.95,216.0
2024-09-03T08:04:44.250687557Z,,,,,,,,215.95,216.0
2024-09-03T08:04:44.250711435Z,,,,,,,,215.95,216.0
2024-09-03T08:04:44.250741996Z,,,,,,,,215.95,216.0
2024-09-03T08:04:44.250759956Z,,,,,,,,215.95,216.0
2024-09-03T08:04:44.25077747Z,,,,,,,,215.95,216.0
2024-09-03T08:04:44.250797332Z,,,,,,,,215.86,216.0
2024-09-03T08:04:44.814509393Z,,,,,,,,215.86,216.0
2024-09-03T08:04:44.825385142Z,,,,,,,,215.86,216.0
2024-09-03T08:04:44.85559738Z,,,,,,,,215.86,216.0
2024-09-03T08:04:45.326768073Z,,,,,,,,215.86,216.0
2024-09-03T08:04:45.327237719Z,,,,,,,,215.86,216.0
2024-09-03T08:04:45.353590716Z,,,,,,,,215.86,216.0
2024-09-03T08:04:45.354024903Z,,,,,,,,215.86,216.0
2024-09-03T08:04:45.374193756Z,,,,,,,,215.86,216.0
2024-09-03T08:04:45.374199568Z,,,,,,,,215.86,216.0
2024-09-03T08:04:45.744975643Z,,,,,,,,215.86,216.0
2024-09-03T08:04:48.10329951Z,,,,,,,,215.86,216.08
2024-09-03T08:04:48.183347273Z,,,,,,,,215.92,216.08
2024-09-03T08:04:48.183404595Z,,,,,,,,215.86,216.08
2024-09-03T08:04:48.183730503Z,,,,,,,,215.86,216.1
2024-09-03T08:04:50.210043483Z,,,,,,,,215.88,216.1
2024-09-03T08:04:50.38264781Z,,,,,,,,215.89,216.1
2024-09-03T08:04:50.88044662Z,,,,,,,,215.89,216.1
2024-09-03T08:04:50.936822601Z,,,,,,,,215.89,216.1
2024-09-03T08:04:50.936835945Z,,,,,,,,215.91,216.1
2024-09-03T08:04:51.761465009Z,,,,,,,,215.91,216.1
2024-09-03T08:04:52.189098063Z,,,,,,,,215.88,216.1
2024-09-03T08:04:52.258354755Z,,,,,,,,215.89,216.1
2024-09-03T08:04:53.056084628Z,,,,,,,,215.91,216.1
2024-09-03T08:04:53.686998471Z,,,,,,,,215.88,216.1
2024-09-03T08:04:53.797419743Z,,,,,,,,215.86,216.1
2024-09-03T08:04:53.852382539Z,,,,,,,,215.86,216.08
2024-09-03T08:04:53.865024334Z,,,,,,,,215.86,216.08
2024-09-03T08:04:55.081654019Z,,,,,,,,215.86,216.08
2024-09-03T08:04:55.081670826Z,,,,,,,,215.86,216.1
2024-09-03T08:04:55.247270539Z,,,,,,,,215.86,216.04
2024-09-03T08:04:55.303720429Z,,,,,,,,215.86,216.04
2024-09-03T08:04:55.303732431Z,,,,,,,,215.86,216.0
2024-09-03T08:04:55.31774406Z,,,,,,,,215.86,216.03
2024-09-03T08:04:55.328840096Z,,,,,,,,215.86,216.1
2024-09-03T08:04:55.606510694Z,,,,,,,,215.89,216.1
2024-09-03T08:04:56.034105973Z,,,,,,,,215.89,216.1
2024-09-03T08:04:56.080969355Z,,,,,,,,215.92,216.1
2024-09-03T08:04:56.090962738Z,,,,,,,,215.89,216.1
2024-09-03T08:04:57.131718773Z,,,,,,,,215.92,216.1
2024-09-03T08:04:57.133955614Z,,,,,,,,215.92,216.1
2024-09-03T08:04:57.141667184Z,,,,,,,,215.92,216.1
2024-09-03T08:05:01.023672247Z,,,,,,,,216.0,216.1
2024-09-03T08:05:01.775251559Z,,,,,,,,216.0,216.1
2024-09-03T08:05:01.77651413Z,,,,,,,,216.0,216.1
2024-09-03T08:05:03.734407789Z,,,,,,,,216.0,216.07
2024-09-03T08:05:03.744409325Z,,,,,,,,216.0,216.1
2024-09-03T08:05:04.175694871Z,,,,,,,,216.0,216.1
2024-09-03T08:05:04.175811456Z,,,,,,,,215.92,216.1
2024-09-03T08:05:04.175852324Z,,,,,,,,215.92,216.07
2024-09-03T08:05:04.177895616Z,,,,,,,,215.89,216.07
2024-09-03T08:05:04.185824224Z,,,,,,,,215.89,216.1
2024-09-03T08:05:05.97698789Z,,,,,,,,216.0,216.1
2024-09-03T08:05:06.775701377Z,,,,,,,,216.0,216.1
2024-09-03T08:05:06.912025029Z,,,,,,,,216.0,216.1
2024-09-03T08:05:07.64655133Z,,,,,,,,215.89,216.1
2024-09-03T08:05:07.64657175Z,,,,,,,,215.89,216.05
2024-09-03T08:05:07.646630037Z,,,,,,,,215.89,216.08
2024-09-03T08:05:07.646654131Z,,,,,,,,215.89,216.08
2024-09-03T08:05:07.646844394Z,,,,,,,,215.89,216.08
2024-09-03T08:05:07.648258753Z,,,,,,,,215.89,215.99
2024-09-03T08:05:08.270005669Z,,,,,,,,215.89,216.1
2024-09-03T08:05:08.271077088Z,,,,,,,,215.89,216.1
2024-09-03T08:05:09.490296393Z,,,,,,,,215.89,216.0
2024-09-03T08:05:09.543625691Z,,,,,,,,215.9,216.0
2024-09-03T08:05:10.849280339Z,,,,,,,,215.9,216.0
2024-09-03T08:05:10.849430691Z,,,,,,,,215.9,215.98
2024-09-03T08:05:10.84949762Z,,,,,,,,215.9,215.94
2024-09-03T08:05:10.849514931Z,,,,,,,,215.89,215.94
2024-09-03T08:05:10.849555821Z,,,,,,,,215.89,215.96
2024-09-03T08:05:10.84959462Z,,,,,,,,215.86,215.96
2024-09-03T08:05:10.850280446Z,,,,,,,,215.86,215.96
2024-09-03T08:05:10.851406141Z,,,,,,,,215.85,215.96
2024-09-03T08:05:10.851425877Z,,,,,,,,215.85,215.96
2024-09-03T08:05:10.851581943Z,,,,,,,,215.85,215.96
2024-09-03T08:05:10.852238717Z,,,,,,,,215.85,215.96
2024-09-03T08:05:10.852525116Z,,,,,,,,215.81,215.96
2024-09-03T08:05:10.856243055Z,,,,,,,,215.81,216.0
2024-09-03T08:05:10.871837482Z,,,,,,,,215.81,216.0
2024-09-03T08:05:10.887983079Z,,,,,,,,215.81,216.0
2024-09-03T08:05:11.954839948Z,,,,,,,,215.7,216.0
2024-09-03T08:05:11.955093024Z,,,,,,,,215.67,216.0
2024-09-03T08:05:12.108321967Z,,,,,,,,215.67,216.0
2024-09-03T08:05:12.802726623Z,,,,,,,,215.67,215.95
2024-09-03T08:05:13.534497842Z,,,,,,,,215.67,215.92
2024-09-03T08:05:13.534556592Z,,,,,,,,215.67,215.95
2024-09-03T08:05:18.291471721Z,,,,,,,,215.7,215.95
2024-09-03T08:05:18.906135188Z,,,,,,,,215.7,215.95
2024-09-03T08:05:18.906174495Z,,,,,,,,215.7,215.89
2024-09-03T08:05:21.49106273Z,,,,,,,,215.67,215.89
2024-09-03T08:05:21.491078814Z,,,,,,,,215.67,215.86
2024-09-03T08:05:21.501079462Z,,,,,,,,215.67,215.89
2024-09-03T08:05:22.575133171Z,,,,,,,,215.7,215.89
2024-09-03T08:05:25.073643521Z,,,,,,,,215.67,215.89
2024-09-03T08:05:26.78626943Z,,,,,,,,215.68,215.89
2024-09-03T08:05:26.786525525Z,,,,,,,,215.67,215.89
2024-09-03T08:05:26.814439646Z,,,,,,,,215.75,215.89
2024-09-03T08:05:26.817085568Z,,,,,,,,215.78,215.89
2024-09-03T08:05:28.524856402Z,,,,,,,,215.78,215.95
2024-09-03T08:05:28.524894956Z,,,,,,,,215.78,215.84
2024-09-03T08:05:28.524940935Z,,,,,,,,215.78,215.95
2024-09-03T08:05:30.052877135Z,,,,,,,,215.78,215.95
2024-09-03T08:05:30.238502985Z,,,,,,,,215.8,215.95
2024-09-03T08:05:31.227184449Z,,,,,,,,215.8,216.0
2024-09-03T08:05:32.402284598Z,,,,,,,,215.89,216.0
2024-09-03T08:05:32.456901263Z,,,,,,,,215.89,216.0
2024-09-03T08:05:33.698624806Z,,,,,,,,215.89,215.99
2024-09-03T08:05:40.471920871Z,,,,,,,,215.89,215.99
2024-09-03T08:05:40.471940096Z,,,,,,,,215.89,215.97
2024-09-03T08:05:40.471943009Z,,,,,,,,215.89,215.97
2024-09-03T08:05:40.471944544Z,,,,,,,,215.89,215.94
2024-09-03T08:05:40.472002405Z,,,,,,,,215.89,215.97
2024-09-03T08:05:40.472026398Z,,,,,,,,215.89,215.97
2024-09-03T08:05:40.472083819Z,,,,,,,,215.8,215.97
2024-09-03T08:05:40.472212906Z,,,,,,,,215.8,215.97
2024-09-03T08:05:40.472231911Z,,,,,,,,215.8,215.97
2024-09-03T08:05:40.472542756Z,,,,,,,,215.8,215.97
2024-09-03T08:05:40.477201352Z,,,,,,,,215.8,215.97
2024-09-03T08:05:40.482079005Z,,,,,,,,215.8,215.97
2024-09-03T08:05:40.482547765Z,,,,,,,,215.8,215.99
2024-09-03T08:05:42.396724363Z,,,,,,,,215.8,216.0
2024-09-03T08:05:46.16035076Z,,,,,,,,215.8,216.0
2024-09-03T08:05:46.160374765Z,,,,,,,,215.8,216.0
2024-09-03T08:05:46.160395895Z,,,,,,,,215.8,216.1
2024-09-03T08:05:46.160411772Z,,,,,,,,215.91,216.1
2024-09-03T08:05:46.160435929Z,,,,,,,,215.84,216.1
2024-09-03T08:05:46.160446854Z,,,,,,,,215.8,216.1
2024-09-03T08:05:46.160600857Z,,,,,,,,215.8,216.1
2024-09-03T08:05:46.16094944Z,,,,,,,,215.9,216.1
2024-09-03T08:05:46.163801818Z,,,,,,,,215.9,216.1
2024-09-03T08:05:46.170861046Z,,,,,,,,215.9,216.1
2024-09-03T08:05:47.89604293Z,,,,,,,,216.02,216.1
2024-09-03T08:05:47.896053887Z,,,,,,,,215.9,216.1
2024-09-03T08:05:47.896953836Z,,,,,,,,215.9,216.1
2024-09-03T08:05:47.897015856Z,,,,,,,,215.9,216.1
2024-09-03T08:05:47.897036122Z,,,,,,,,215.9,216.1
2024-09-03T08:05:47.897265481Z,,,,,,,,215.9,216.3
2024-09-03T08:05:47.897311176Z,,,,,,,,215.94,216.3
2024-09-03T08:05:47.907305944Z,,,,,,,,215.9,216.3
2024-09-03T08:05:48.004028024Z,,,,,,,,215.9,216.23
2024-09-03T08:05:48.022692957Z,,,,,,,,215.9,216.22
2024-09-03T08:05:48.027755913Z,,,,,,,,215.9,216.3
2024-09-03T08:05:48.13772898Z,,,,,,,,215.9,216.28
2024-09-03T08:05:48.772457164Z,,,,,,,,216.11,216.28
2024-09-03T08:05:48.772850771Z,,,,,,,,216.11,216.3
2024-09-03T08:05:48.882007423Z,,,,,,,,216.11,216.28
2024-09-03T08:05:54.666718967Z,,,,,,,,216.11,216.27
2024-09-03T08:05:58.909648823Z,,,,,,,,216.11,216.3
2024-09-03T08:06:00.273390332Z,,,,,,,,216.11,216.19
2024-09-03T08:06:01.943039515Z,,,,,,,,216.11,216.19
2024-09-03T08:06:02.325179285Z,,,,,,,,216.11,216.19
2024-09-03T08:06:02.955321108Z,,,,,,,,216.11,216.25
2024-09-03T08:06:03.039287228Z,,,,,,,,216.12,216.25
2024-09-03T08:06:03.039355677Z,,,,,,,,216.12,216.29
2024-09-03T08:06:04.092057917Z,,,,,,,,216.17,216.29
2024-09-03T08:06:04.09207065Z,,,,,,,,216.12,216.29
2024-09-03T08:06:04.092427225Z,,,,,,,,216.12,216.3
2024-09-03T08:06:04.092503896Z,,,,,,,,216.17,216.3
2024-09-03T08:06:04.093317092Z,,,,,,,,216.18,216.3
2024-09-03T08:06:04.095810223Z,,,,,,,,216.18,216.3
2024-09-03T08:06:04.097433557Z,,,,,,,,216.18,216.3
2024-09-03T08:06:04.097436703Z,,,,,,,,216.18,216.3
2024-09-03T08:06:04.097869608Z,,,,,,,,216.18,216.3
2024-09-03T08:06:04.10330762Z,,,,,,,,216.18,216.3
2024-09-03T08:06:04.924782742Z,,,,,,,,216.18,216.3
2024-09-03T08:06:06.261821224Z,,,,,,,,216.19,216.3
2024-09-03T08:06:06.261832092Z,,,,,,,,216.18,216.3
2024-09-03T08:06:06.262630992Z,,,,,,,,216.18,216.32
2024-09-03T08:06:09.095765571Z,,,,,,,,216.18,216.32
2024-09-03T08:06:09.096117326Z,,,,,,,,216.16,216.32
2024-09-03T08:06:10.345722577Z,,,,,,,,216.16,216.21
2024-09-03T08:06:10.345747519Z,,,,,,,,216.16,216.21
2024-09-03T08:06:10.346641183Z,,,,,,,,216.16,216.32
2024-09-03T08:06:10.347890694Z,,,,,,,,216.16,216.32
2024-09-03T08:06:10.347907711Z,,,,,,,,216.19,216.32
2024-09-03T08:06:10.353304398Z,,,,,,,,216.19,216.32
2024-09-03T08:06:10.357895877Z,,,,,,,,216.19,216.32
2024-09-03T08:06:10.903428697Z,,,,,,,,216.19,216.32
2024-09-03T08:06:11.518803346Z,,,,,,,,216.19,216.36
2024-09-03T08:06:11.518848281Z,,,,,,,,216.22,216.36
2024-09-03T08:06:11.518882007Z,,,,,,,,216.22,216.36
2024-09-03T08:06:11.528821413Z,,,,,,,,216.19,216.36
2024-09-03T08:06:11.633490604Z,,,,,,,,216.19,216.46
2024-09-03T08:06:11.698421623Z,,,,,,,,216.19,216.5
2024-09-03T08:06:11.797665184Z,,,,,,,,216.19,216.46
2024-09-03T08:06:12.353416836Z,,,,,,,,216.19,216.5
2024-09-03T08:06:12.354204271Z,,,,,,,,216.19,216.36
2024-09-03T08:06:12.354564949Z,,,,,,,,216.19,216.36
2024-09-03T08:06:12.636580713Z,,,,,,,,216.19,216.45
2024-09-03T08:06:12.748614485Z,,,,,,,,216.19,216.45
2024-09-03T08:06:12.806594572Z,,,,,,,,216.19,216.5
2024-09-03T08:06:12.806606371Z,,,,,,,,216.19,216.47
2024-09-03T08:06:12.814482631Z,,,,,,,,216.19,216.47
2024-09-03T08:06:13.048370304Z,,,,,,,,216.19,216.47
2024-09-03T08:06:13.048382384Z,,,,,,,,216.19,216.46
2024-09-03T08:06:13.27250413Z,,,,,,,,216.19,216.45
2024-09-03T08:06:14.847759595Z,,,,,,,,216.19,216.5
2024-09-03T08:06:14.847815075Z,,,,,,,,216.21,216.5
2024-09-03T08:06:14.847874736Z,,,,,,,,216.19,216.5
2024-09-03T08:06:14.916089654Z,,,,,,,,216.19,216.5
2024-09-03T08:06:15.352909592Z,,,,,,,,216.17,216.5
2024-09-03T08:06:15.354114301Z,,,,,,,,216.17,216.5
2024-09-03T08:06:15.354469572Z,,,,,,,,216.17,216.5
2024-09-03T08:06:15.75782487Z,,,,,,,,216.17,216.5
2024-09-03T08:06:15.791179847Z,,,,,,,,216.2,216.5
2024-09-03T08:06:15.806448704Z,,,,,,,,216.2,216.41
2024-09-03T08:06:15.809521406Z,,,,,,,,216.2,216.41
2024-09-03T08:06:15.813437951Z,,,,,,,,216.2,216.41
2024-09-03T08:06:15.816433147Z,,,,,,,,216.2,216.41
2024-09-03T08:06:15.857490227Z,,,,,,,,216.2,216.41
2024-09-03T08:06:15.857840547Z,,,,,,,,216.2,216.41
2024-09-03T08:06:17.172786325Z,,,,,,,,216.2,216.36
2024-09-03T08:06:17.792002774Z,,,,,,,,216.2,216.36
2024-09-03T08:06:18.460570925Z,,,,,,,,216.2,216.41
2024-09-03T08:06:18.713528888Z,,,,,,,,216.27,216.41
2024-09-03T08:06:18.723514554Z,,,,,,,,216.2,216.41
2024-09-03T08:06:19.187681695Z,,,,,,,,216.3,216.41
2024-09-03T08:06:19.187845268Z,,,,,,,,216.3,216.41
2024-09-03T08:06:19.562551262Z,,,,,,,,216.33,216.41
2024-09-03T08:06:19.616355355Z,,,,,,,,216.33,216.41
2024-09-03T08:06:19.616706469Z,,,,,,,,216.33,216.5
2024-09-03T08:06:20.612802812Z,,,,,,,,216.37,216.5
2024-09-03T08:06:20.62276643Z,,,,,,,,216.33,216.5
2024-09-03T08:06:20.623959623Z,,,,,,,,216.33,216.5
2024-09-03T08:06:20.649815743Z,,,,,,,,216.33,216.5
2024-09-03T08:06:20.650165958Z,,,,,,,,216.33,216.5
2024-09-03T08:06:21.920158629Z,,,,,,,,216.39,216.5
2024-09-03T08:06:24.933119388Z,,,,,,,,216.33,216.5
2024-09-03T08:06:24.933142694Z,,,,,,,,216.33,216.47
2024-09-03T08:06:24.933143229Z,,,,,,,,216.33,216.47
2024-09-03T08:06:24.93314445Z,,,,,,,,216.33,216.44
2024-09-03T08:06:24.933191622Z,,,,,,,,216.33,216.47
2024-09-03T08:06:24.933218538Z,,,,,,,,216.33,216.47
2024-09-03T08:06:24.933416362Z,,,,,,,,216.33,216.47
2024-09-03T08:06:24.938139937Z,,,,,,,,216.33,216.47
2024-09-03T08:06:24.938404618Z,,,,,,,,216.33,216.5
2024-09-03T08:06:24.957756346Z,,,,,,,,216.33,216.36
2024-09-03T08:06:25.695850943Z,,,,,,,,216.33,216.36
2024-09-03T08:06:26.445990555Z,,,,,,,,216.33,216.45
2024-09-03T08:06:26.651220461Z,,,,,,,,216.36,216.45
2024-09-03T08:06:26.651641868Z,,,,,,,,216.36,216.45
2024-09-03T08:06:26.862317782Z,,,,,,,,216.36,216.45
2024-09-03T08:06:26.883078348Z,,,,,,,,216.36,216.45
2024-09-03T08:06:27.194913071Z,,,,,,,,216.36,216.45
2024-09-03T08:06:28.413848474Z,,,,,,,,216.36,216.45
2024-09-03T08:06:28.680684629Z,,,,,,,,216.36,216.45
2024-09-03T08:06:29.732762085Z,,,,,,,,216.38,216.45
2024-09-03T08:06:29.74275602Z,,,,,,,,216.36,216.45
2024-09-03T08:06:29.791668776Z,,,,,,,,216.36,216.45
2024-09-03T08:06:29.792085332Z,,,,,,,,216.36,216.45
2024-09-03T08:06:31.001127183Z,,,,,,,,216.36,216.45
2024-09-03T08:06:31.021327931Z,,,,,,,,216.36,216.45
2024-09-03T08:06:31.022727923Z,,,,,,,,216.36,216.45
2024-09-03T08:06:31.041986687Z,,,,,,,,216.36,216.5
2024-09-03T08:06:31.659756836Z,,,,,,,,216.36,216.5
2024-09-03T08:06:31.660111812Z,,,,,,,,216.36,216.5
2024-09-03T08:06:31.664356964Z,,,,,,,,216.37,216.5
2024-09-03T08:06:31.664715501Z,,,,,,,,216.37,216.5
2024-09-03T08:06:31.719686005Z,,,,,,,,216.45,216.5
2024-09-03T08:06:31.720623115Z,,,,,,,,216.45,216.5
2024-09-03T08:06:31.723309131Z,,,,,,,,216.37,216.5
2024-09-03T08:06:31.72341354Z,,,,,,,,216.37,216.49
2024-09-03T08:06:31.733405587Z,,,,,,,,216.37,216.5
2024-09-03T08:06:32.149607405Z,,,,,,,,216.37,216.4
2024-09-03T08:06:32.149707203Z,,,,,,,,216.37,216.5
2024-09-03T08:06:32.667353598Z,,,,,,,,216.48,216.5
2024-09-03T08:06:33.268159248Z,,,,,,,,216.48,216.5
2024-09-03T08:06:34.41320302Z,,,,,,,,216.48,216.55
2024-09-03T08:06:35.223251387Z,,,,,,,,216.5,216.55
2024-09-03T08:06:35.237895274Z,,,,,,,,216.5,216.6
2024-09-03T08:06:39.415094287Z,,,,,,,,216.52,216.6
2024-09-03T08:06:39.965373809Z,,,,,,,,216.52,216.6
2024-09-03T08:06:39.976306646Z,,,,,,,,216.52,216.68
2024-09-03T08:06:39.995938115Z,,,,,,,,216.52,216.68
2024-09-03T08:06:40.813647066Z,,,,,,,,216.54,216.68
2024-09-03T08:06:40.813676029Z,,,,,,,,216.55,216.68
2024-09-03T08:06:40.813687884Z,,,,,,,,216.55,216.68
2024-09-03T08:06:40.817582429Z,,,,,,,,216.55,216.68
2024-09-03T08:06:40.818205922Z,,,,,,,,216.55,216.69
2024-09-03T08:06:40.823641374Z,,,,,,,,216.55,216.69
2024-09-03T08:06:40.827524091Z,,,,,,,,216.52,216.69
2024-09-03T08:06:41.322757326Z,,,,,,,,216.68,216.69
2024-09-03T08:06:41.329766724Z,,,,,,,,216.68,216.69
2024-09-03T08:06:41.350995122Z,,,,,,,,216.68,216.7
2024-09-03T08:06:41.356043589Z,,,,,,,,216.52,216.7
2024-09-03T09:00:00Z,,,216.24,216.29,214.0,214.0,244660.0,,
2024-09-03T10:00:00Z,,,213.95,215.92,213.6,215.91,155007.0,,
2024-09-03T11:00:00Z,,,215.88,216.75,214.49,216.11,367961.0,,
2024-09-03T12:00:00Z,,,215.3,217.9353,213.575,215.94,702008.0,,
2024-09-03T13:00:00Z,,,215.8,219.9043,212.83,213.825,16332732.0,,
2024-09-03T14:00:00Z,,,213.81,218.72,212.5308,213.86,17738855.0,,
2024-09-03T15:00:00Z,,,213.89,215.38,213.23,214.96,8652439.0,,
2024-09-03T16:00:00Z,,,214.965,215.68,214.15,214.9,5271150.0,,
2024-09-03T17:00:00Z,,,214.8911,215.34,213.76,213.855,5018208.0,,
2024-09-03T18:00:00Z,,,213.84,214.0757,210.43,210.572,8290287.0,,
2024-09-03T19:00:00Z,,,210.57,212.05,209.64,210.66,8686967.0,,
2024-09-03T20:00:00Z,,,210.66,211.12,209.711,209.94,4451663.0,,
2024-09-03T21:00:00Z,,,209.94,210.0,209.3133,209.8441,168796.0,,
2024-09-03T22:00:00Z,,,209.85,210.1,209.4003,209.67,97172.0,,
2024-09-03T23:00:00Z,,,209.7,209.8,209.005,209.1,147889.0,,
2024-09-04T08:00:00Z,,,209.01,209.3,207.8,208.48,185023.0,,
2024-09-04T09:00:00Z,,,208.47,209.39,208.32,209.34,66897.0,,
2024-09-04T10:00:00Z,,,209.35,209.37,208.51,208.74,38146.0,,
2024-09-04T11:00:00Z,,,208.75,209.15,207.54,208.45,166642.0,,
2024-09-04T12:00:00Z,,,208.15,210.074,207.32,209.4,339922.0,,
2024-09-04T13:00:00Z,,,209.38,218.24,208.75,217.9,16048760.0,,
2024-09-04T14:00:00Z,,,217.95,220.56,215.61,220.15,18832582.0,,
2024-09-04T15:00:00Z,,,220.13,221.33,218.516,219.01,10866454.0,,
2024-09-04T16:00:00Z,,,219.02,222.14,218.75,221.89,8703805.0,,
2024-09-04T17:00:00Z,,,221.86,222.22,220.33,220.52,5890758.0,,
2024-09-04T18:00:00Z,,,220.54,221.59,218.31,218.395,6580325.0,,
2024-09-04T19:00:00Z,,,218.39,220.425,217.54,219.46,8989374.0,,
2024-09-04T20:00:00Z,,,219.45,219.67,218.76,219.18,3608962.0,,
2024-09-04T21:00:00Z,,,219.17,219.6684,219.11,219.5,84214.0,,
2024-09-04T22:00:00Z,,,219.3,219.49,218.8004,219.31,83935.0,,
2024-09-04T23:00:00Z,,,219.1725,219.31,218.48,218.88,149099.0,,
2024-09-05T08:00:00Z,,,221.41,226.03,220.12,225.18,803508.0,,
2024-09-05T09:00:00Z,,,225.2,225.2,224.08,224.61,335248.0,,
2024-09-05T10:00:00Z,,,224.58,225.0,223.5,224.01,180335.0,,
2024-09-05T11:00:00Z,,,224.0,226.2,223.72,225.89,714295.0,,
2024-09-05T12:00:00Z,,,224.25,226.25,218.85,224.94,1992080.0,,
2024-09-05T13:00:00Z,,,224.99,230.55,222.25,229.71,21907840.0,,
2024-09-05T14:00:00Z,,,229.76,235.0,229.75,231.14,25615983.0,,
2024-09-05T15:00:00Z,,,231.12,231.59,225.62,225.79,17697171.0,,
